PassengerId,HomePlanet,CryoSleep,Cabin,Destination,Age,VIP,RoomService,ShoppingMall,FoodCourt,Spa,VRDeck,Name,Transported
6512_02,Europa,True,A/80/S,TRAPPIST-1e,0.34177215189873417,False,0.0,0.0,0.0,0.0,0.0,Drivery,True
6512_03,Europa,False,A/80/S,TRAPPIST-1e,0.35443037974683544,False,0.0,0.06887079219527242,0.7928465321816618,0.7969036660222109,0.7643051119287737,Goortedant,False
6574_01,Europa,False,A/65/P,TRAPPIST-1e,0.27848101265822783,False,0.0,0.0,0.5646182383093683,0.6696553995445712,0.793881268901756,Covetive,False
6582_01,Europa,False,A/66/P,55 Cancri e,0.31645569620253167,False,0.0,0.45556030710608136,0.7123243780859513,0.6263976741878163,0.35510703535557586,Platch,False
6708_01,Europa,False,A/67/P,TRAPPIST-1e,0.0,False,0.0,0.0,0.0,0.0,0.0,Sysilstict,True
6708_02,Europa,False,A/67/P,TRAPPIST-1e,0.02531645569620253,False,0.0,0.0,0.0,0.0,0.0,Sysilstict,True
6708_03,Europa,False,A/67/P,TRAPPIST-1e,0.45569620253164556,False,0.7212919221738583,0.0,0.6083046439276423,0.20758673251801926,0.7089830672410729,Sysilstict,False
6708_04,Europa,True,A/67/P,55 Cancri e,0.24050632911392406,False,0.0,0.0,0.0,0.0,0.0,Sysilstict,True
6708_05,Europa,True,A/67/P,55 Cancri e,0.4430379746835443,False,0.0,0.0,0.0,0.0,0.0,Sysilstict,True
6708_06,Europa,True,A/67/P,55 Cancri e,0.5189873417721519,True,0.0,0.0,0.0,0.0,0.0,Sysilstict,True
6720_01,Europa,False,A/81/S,TRAPPIST-1e,0.5569620253164557,False,0.0,0.0,0.0,0.0,0.0,Guieroolow,True
6729_01,Europa,False,A/82/S,TRAPPIST-1e,0.5189873417721519,False,0.0,0.0,0.5744974316015976,0.7426771935648756,0.3063053218418874,Dedometeel,False
6729_02,Europa,True,A/82/S,55 Cancri e,0.6075949367088608,False,0.0,0.0,0.0,0.0,0.0,Dedometeel,True
6729_03,Europa,False,A/82/S,TRAPPIST-1e,0.34177215189873417,False,0.824240677737819,0.0,0.2691119555496598,0.46924010165330515,0.10886644092976788,Brathful,False
6802_01,Europa,False,A/68/P,55 Cancri e,0.5316455696202531,False,0.7804112797626919,0.0,0.6064451690327791,0.2560540633229365,0.6452781801111103,Disteady,False
6827_01,Europa,False,A/84/S,55 Cancri e,0.9240506329113924,False,0.5437850039116985,0.6691459992080275,0.06727798888741494,0.7857019672927401,0.7506988111129915,Listive,False
6827_02,Europa,True,A/84/S,TRAPPIST-1e,0.17721518987341772,False,0.0,0.0,0.0,0.0,0.0,Listive,True
6827_03,Europa,True,A/84/S,TRAPPIST-1e,0.6329113924050633,False,0.0,0.0,0.0,0.0,0.0,Listive,True
6827_04,Europa,True,A/84/S,TRAPPIST-1e,0.1518987341772152,False,0.0,0.0,0.0,0.0,0.0,Listive,True
6864_01,Europa,True,A/71/P,TRAPPIST-1e,0.16455696202531644,False,0.0,0.0,0.0,0.0,0.0,Scoudelle,True
6864_02,Europa,True,A/71/P,55 Cancri e,0.31645569620253167,False,0.0,0.0,0.0,0.0,0.0,Scoudelle,True
6873_01,Europa,False,A/72/P,55 Cancri e,0.7848101265822784,False,0.6159269311178228,0.3825489345340674,0.6752135767775406,0.4645960961120224,0.6660563526975127,Hervel,True
6899_01,Europa,False,A/73/P,TRAPPIST-1e,0.7468354430379747,False,0.0,0.0,0.0,0.0,0.0,Coweboded,True
6899_02,Europa,True,A/73/P,TRAPPIST-1e,0.3037974683544304,False,0.0,0.0,0.0,0.0,0.0,Coweboded,False
7026_01,Europa,False,A/86/S,55 Cancri e,0.46835443037974683,False,0.0,0.0,0.7207750988985147,0.360471134125304,0.7975590261419455,Amonsmane,False
7097_01,Europa,False,A/75/P,55 Cancri e,0.34177215189873417,False,0.0,0.8414187042443888,0.3694808315861832,0.17886797306877095,0.3703825206680905,Dedometeel,True
7097_02,Europa,False,A/75/P,TRAPPIST-1e,0.17721518987341772,False,0.0,0.36897885078541726,0.7810732628260426,0.5384356791593116,0.519951253140858,Dedometeel,False
7097_03,Europa,False,A/75/P,TRAPPIST-1e,0.4050632911392405,True,0.6550799705203602,0.0,0.7309205947108581,0.6025107436965356,0.7902323847756155,Dedometeel,False
7097_04,Europa,False,A/75/P,55 Cancri e,0.4177215189873418,True,0.0,0.2548522148592276,0.2749962796113619,0.7748828718125703,0.25417238692137895,Poilsive,False
7148_01,Europa,False,A/87/S,55 Cancri e,0.6455696202531646,True,0.0,0.0,0.5496561234580495,0.7261975930110051,0.4166619337853079,Patimonne,True
7225_01,Europa,False,A/77/P,55 Cancri e,0.46835443037974683,False,0.0,0.4843974139603349,0.7017398708616626,0.7293302466169392,0.42915187663196575,Fawnsive,False
7289_01,Europa,False,A/78/P,55 Cancri e,0.6582278481012658,False,0.6153496173553831,0.21831524604893215,0.6970569549936452,0.6453476744304751,0.4166619337853079,Purellliss,True
7337_01,Europa,False,A/89/S,TRAPPIST-1e,0.31645569620253167,False,0.0,0.0,0.4613911691802957,0.7495880805891795,0.822929811168198,Folkshbox,False
7428_01,Europa,False,A/79/P,TRAPPIST-1e,0.35443037974683544,False,0.0,0.1599130273153523,0.4746652132932229,0.7545004013729742,0.0,Fulazy,False
7431_01,Europa,False,A/90/S,55 Cancri e,0.3924050632911392,False,0.0,0.0,0.7756440596843829,0.5132825886219119,0.6569334700481869,Barmant,False
7455_01,Europa,False,A/80/P,55 Cancri e,0.5189873417721519,False,0.0,0.0,0.7171230780043817,0.662060246190476,0.593968640613222,Slavested,True
7538_01,Europa,False,A/81/P,TRAPPIST-1e,0.6075949367088608,True,0.6007743408739157,0.0,0.7726419145634627,0.0,0.9342100618824606,Uncionted,False
7538_02,Europa,False,A/81/P,55 Cancri e,0.46835443037974683,False,0.30767480867769154,0.0,0.7658000527695297,0.710254033499934,0.0,Uncionted,False
7609_01,Europa,False,A/83/P,55 Cancri e,0.5063291139240507,True,0.0,0.0,0.300021590882867,0.7303308709302914,0.7173664243974038,Reeddommy,False
7609_02,Europa,True,A/83/P,TRAPPIST-1e,0.49367088607594933,False,0.0,0.0,0.0,0.0,0.0,Reeddommy,True
7627_01,Europa,False,A/92/S,55 Cancri e,0.7974683544303798,False,0.0,0.1599130273153523,0.827408188409002,0.6243079512941081,0.0,Reeddommy,True
7712_01,Europa,False,A/93/S,TRAPPIST-1e,0.31645569620253167,True,0.07242939238110369,0.0,0.8120308876771698,0.0,0.10886644092976788,Gealter,True
7748_01,Europa,False,A/94/S,TRAPPIST-1e,0.5569620253164557,False,0.30767480867769154,0.0,0.7066762712762212,0.5625104330672771,0.41365884017829124,Obsentork,False
7748_02,Europa,False,A/94/S,TRAPPIST-1e,0.49367088607594933,True,0.0,0.0,0.5805657587912566,0.6908776013183754,0.6922387180089904,Obsentork,False
7993_01,Europa,True,A/96/S,TRAPPIST-1e,0.5063291139240507,False,0.0,0.0,0.0,0.0,0.0,Frakepeed,True
7993_02,Europa,True,A/96/S,55 Cancri e,0.5949367088607594,True,0.0,0.0,0.0,0.0,0.0,Frakepeed,True
8032_01,Europa,True,A/85/P,TRAPPIST-1e,0.31645569620253167,False,0.0,0.0,0.0,0.0,0.0,Couresteer,True
8032_02,Europa,True,A/85/P,TRAPPIST-1e,0.5063291139240507,False,0.0,0.0,0.0,0.0,0.0,Couresteer,True
8043_01,Europa,False,A/97/S,55 Cancri e,0.569620253164557,False,0.18722726325517164,0.0,0.9504922018715254,0.437449465477178,0.5590819884366666,Oppont,True
8043_02,Europa,False,A/97/S,TRAPPIST-1e,0.3670886075949367,True,0.0,0.0,0.7037584355492139,0.6003378573117024,0.06868707674802008,Fanseld,True
8043_03,Europa,False,A/97/S,TRAPPIST-1e,0.49367088607594933,True,0.07242939238110369,0.4147652421745799,0.5798276440484127,0.49953453488656124,0.7155718352395216,Fanseld,True
8043_04,Europa,True,A/97/S,55 Cancri e,0.46835443037974683,False,0.0,0.0,0.0,0.0,0.0,Fanseld,True
8176_01,Europa,False,A/98/S,55 Cancri e,0.35443037974683544,False,0.18722726325517164,0.0,0.8753339268081212,0.5195061859250485,0.7943076235442271,Guloofant,False
8220_01,Europa,False,A/99/S,TRAPPIST-1e,0.3670886075949367,False,0.0,0.06887079219527242,0.8297122605289202,0.4911524291366154,0.3464846860236352,Gulcepusy,True
8307_01,Europa,False,A/100/S,55 Cancri e,0.34177215189873417,True,0.0,0.7516823503758484,0.698739935176577,0.0,0.0,Unkcal,True
8307_02,Europa,True,A/100/S,TRAPPIST-1e,0.43037974683544306,False,0.0,0.0,0.0,0.0,0.0,Unkcal,True
8363_01,Europa,False,A/101/S,55 Cancri e,0.31645569620253167,False,0.0,0.0,0.7204856217351574,0.6455030489622599,0.6360246962200906,Crelaxle,False
8363_02,Europa,False,A/101/S,TRAPPIST-1e,0.3291139240506329,False,0.0,0.06887079219527242,0.6346024491543972,0.6926358719149361,0.765930728825333,Crelaxle,False
8521_01,Europa,False,A/102/S,TRAPPIST-1e,0.5189873417721519,False,0.0,0.0,0.0,0.0,0.0,Cuplial,False
8569_01,Europa,False,A/88/P,TRAPPIST-1e,0.43037974683544306,False,0.0,0.0,0.7957999258874517,0.425535303450026,0.3302031564863427,Lisholtery,True
8572_01,Europa,False,A/89/P,TRAPPIST-1e,0.4177215189873418,False,0.0,0.0,0.6412521759823293,0.49402537896302373,0.8759524670727153,Hoorherve,False
8656_01,Europa,False,A/103/S,TRAPPIST-1e,0.3670886075949367,False,0.0,0.0,0.8155123972780306,0.7404231058649815,0.8321469330042706,Imparmle,False
8656_02,Europa,False,A/103/S,55 Cancri e,0.4810126582278481,True,0.0,0.0,0.6958687336243716,0.7505683973035594,0.7278212990168752,Rotter,False
8656_03,Europa,True,A/103/S,55 Cancri e,0.3670886075949367,True,0.0,0.0,0.0,0.0,0.0,Imparmle,True
8671_01,Europa,False,A/90/P,55 Cancri e,0.3670886075949367,False,0.07242939238110369,0.06887079219527242,0.6444771111975451,0.5573899200984948,0.7273078548371223,Ticagent,True
8719_01,Europa,False,A/104/S,TRAPPIST-1e,0.4177215189873418,True,0.0,0.0,0.7795708278598705,0.13839115501201285,0.6840238746640136,Invebodene,False
8719_02,Europa,False,A/104/S,55 Cancri e,0.6835443037974683,False,0.0,0.7721297315060581,0.7287085683846914,0.6844676859086939,0.3815284707588785,Alcemblery,False
8719_03,Europa,True,A/104/S,55 Cancri e,0.25316455696202533,False,0.0,0.0,0.0,0.0,0.0,Invebodene,True
8741_01,Europa,True,A/91/P,TRAPPIST-1e,0.17721518987341772,False,0.0,0.0,0.0,0.0,0.0,Alaring,True
8741_02,Europa,False,A/91/P,55 Cancri e,0.620253164556962,False,0.0,0.0,0.8014248801551852,0.5495868780467816,0.5140414286609934,Alaring,True
8741_03,Europa,False,A/91/P,TRAPPIST-1e,0.620253164556962,False,0.1681758410653053,0.7199250295958892,0.3694808315861832,0.6938867466085981,0.0,Stichseary,False
8822_01,Europa,False,A/92/P,55 Cancri e,0.31645569620253167,False,0.0,0.7169030000420918,0.4837169367747929,0.6189851523057153,0.5279632516343304,Spopting,False
9038_01,Europa,True,A/106/S,55 Cancri e,0.35443037974683544,False,0.0,0.0,0.0,0.0,0.0,Listive,True
9073_01,Europa,False,A/107/S,TRAPPIST-1e,0.16455696202531644,False,0.3363516821306106,0.6930739914223475,0.653439283604308,0.7215239340857172,0.5156884666597016,Shricatory,False
9085_01,Europa,False,A/95/P,55 Cancri e,0.8860759493670886,False,0.0,0.0,0.7431364957515605,0.7574269172638156,0.3915465404174191,Hometerval,False
9085_02,Europa,False,A/95/P,55 Cancri e,0.37974683544303794,False,0.2596566556362753,0.0,0.6024203198659402,0.7612487933903218,0.7563770108599385,Hometerval,False
9085_03,Europa,True,A/95/P,TRAPPIST-1e,0.7215189873417721,False,0.0,0.0,0.0,0.0,0.0,Hometerval,True
9275_01,Europa,False,A/97/P,TRAPPIST-1e,0.0,False,0.0,0.0,0.0,0.0,0.0,Conable,True
9275_02,Europa,False,A/97/P,TRAPPIST-1e,0.4050632911392405,False,0.07242939238110369,0.0,0.6837899099585713,0.39250674739742364,0.35231545624721483,Conable,False
9275_03,Europa,False,A/97/P,TRAPPIST-1e,0.37974683544303794,False,0.0,0.0,0.7836478299831624,0.10967239556276454,0.5749580483450525,Conable,True
9276_01,Europa,False,A/98/P,55 Cancri e,0.5189873417721519,True,0.0,0.0,0.8568225966517709,0.7392159797113927,0.4278393474435924,Noxnuther,False
0001_01,Europa,False,B/0/P,TRAPPIST-1e,0.49367088607594933,False,0.0,0.0,0.0,0.0,0.0,Ofracculy,False
0008_01,Europa,True,B/1/P,55 Cancri e,0.17721518987341772,False,0.0,0.0,0.0,0.0,0.0,Flatic,True
0008_02,Europa,True,B/1/P,TRAPPIST-1e,0.43037974683544306,False,0.0,0.0,0.0,0.0,0.0,Flatic,True
0008_03,Europa,False,B/1/P,55 Cancri e,0.569620253164557,False,0.38546401820861637,0.6339261065221877,0.8633710317663937,0.47014352968806855,0.4784593597707369,Flatic,True
0043_01,Europa,False,B/3/P,TRAPPIST-1e,0.569620253164557,False,0.0,0.380412087653315,0.49559134407114785,0.7815378054308789,0.6691128905332394,Cylistrand,False
0110_01,Europa,False,B/5/P,TRAPPIST-1e,0.4050632911392405,False,0.0,0.19334475745540444,0.5841744131104204,0.8262168949573363,0.6579752089980903,Aloubtled,False
0110_02,Europa,False,B/5/P,TRAPPIST-1e,0.5063291139240507,False,0.0,0.0,0.5634558097938204,0.0,0.7364009627978662,Bootious,False
0110_03,Europa,False,B/5/P,TRAPPIST-1e,0.5316455696202531,False,0.8046782837463726,0.0,0.9068500160571584,0.7520210551895424,0.6045080868774682,Aloubtled,True
0110_04,Europa,True,B/5/P,TRAPPIST-1e,0.35443037974683544,False,0.0,0.0,0.0,0.0,0.0,Aloubtled,True
0112_01,Europa,False,B/1/S,55 Cancri e,0.6075949367088608,True,0.0,0.4448661727067415,0.7608788244562041,0.2885403686315355,0.26151607973832264,Cowtale,True
0163_01,Europa,True,B/8/P,TRAPPIST-1e,0.3291139240506329,False,0.0,0.0,0.0,0.0,0.0,Hetforhaft,True
0163_02,Europa,True,B/8/P,TRAPPIST-1e,0.21518987341772153,False,0.0,0.0,0.0,0.0,0.0,Hetforhaft,True
0177_01,Europa,False,B/2/S,TRAPPIST-1e,0.4810126582278481,False,0.0,0.06887079219527242,0.8972814861686248,0.9597345620596504,0.7586071465117556,Iniouser,False
0201_01,Europa,True,B/3/S,TRAPPIST-1e,0.4430379746835443,False,0.0,0.0,0.0,0.0,0.0,Bacistion,True
0201_02,Europa,True,B/3/S,TRAPPIST-1e,0.5949367088607594,False,0.0,0.0,0.0,0.0,0.0,Bacistion,True
0202_01,Europa,True,B/9/P,55 Cancri e,0.569620253164557,False,0.0,0.0,0.0,0.0,0.0,Embleng,True
0237_01,Europa,True,B/11/P,TRAPPIST-1e,0.5316455696202531,False,0.0,0.0,0.0,0.0,0.0,Aginge,True
0287_01,Europa,True,B/12/P,55 Cancri e,0.49367088607594933,False,0.0,0.0,0.0,0.0,0.0,Bootty,True
0287_02,Europa,False,B/12/P,TRAPPIST-1e,0.35443037974683544,False,0.0,0.34741141914539025,0.6189354537837596,0.19425654509610557,0.7220894110006,Bootty,False
0290_01,Europa,False,B/7/S,55 Cancri e,0.3291139240506329,False,0.0,0.0,0.8155777219833088,0.7042324224520783,0.5521698455886364,Excialing,True
0290_02,Europa,True,B/7/S,TRAPPIST-1e,0.21518987341772153,False,0.0,0.0,0.0,0.0,0.0,Excialing,True
0290_03,Europa,True,B/7/S,TRAPPIST-1e,0.5443037974683544,False,0.0,0.0,0.0,0.0,0.0,Excialing,True
0290_04,Europa,False,B/7/S,55 Cancri e,0.11392405063291139,False,0.0,0.0,0.0,0.0,0.0,Excialing,True
0294_01,Europa,True,B/8/S,TRAPPIST-1e,0.6329113924050633,False,0.0,0.0,0.0,0.0,0.0,Roforhauge,True
0316_01,Europa,False,B/9/S,TRAPPIST-1e,0.3037974683544304,False,0.0,0.0,0.7642980313037264,0.5132825886219119,0.0,Sorbitter,True
0316_02,Europa,True,B/9/S,TRAPPIST-1e,0.25316455696202533,False,0.0,0.0,0.0,0.0,0.0,Sorbitter,True
0340_01,Europa,True,B/10/S,55 Cancri e,0.4810126582278481,False,0.0,0.0,0.0,0.0,0.0,Poille,True
0356_01,Europa,True,B/15/P,55 Cancri e,0.45569620253164556,False,0.0,0.0,0.0,0.0,0.0,Gloyanthy,True
0378_01,Europa,False,B/11/S,55 Cancri e,0.22784810126582278,False,0.3020251341292396,0.1599130273153523,0.521733235193707,0.8528760790961079,0.6488925306035954,Pirejus,False
0378_02,Europa,True,B/11/S,55 Cancri e,0.26582278481012656,False,0.0,0.0,0.0,0.0,0.0,Pirejus,True
0378_03,Europa,False,B/11/S,TRAPPIST-1e,1.0,False,0.9027624926898326,0.20661237658581724,0.5303283714784247,0.7842042294300297,0.7615654111177828,Pirejus,False
0378_04,Europa,True,B/11/S,TRAPPIST-1e,0.7088607594936709,False,0.0,0.0,0.0,0.0,0.0,Pirejus,True
0378_05,Europa,True,B/11/S,TRAPPIST-1e,0.16455696202531644,False,0.0,0.0,0.0,0.0,0.0,Pirejus,True
0378_06,Europa,False,B/11/S,TRAPPIST-1e,0.4177215189873418,False,0.0,0.19334475745540444,0.7591034928304699,0.7056022980336393,0.6902947186220889,Pirejus,False
0378_07,Europa,True,B/11/S,TRAPPIST-1e,0.4050632911392405,False,0.0,0.0,0.0,0.0,0.0,Pirejus,True
0381_01,Europa,True,B/16/P,55 Cancri e,0.22784810126582278,False,0.0,0.0,0.0,0.0,0.0,Mosteraked,True
0381_02,Europa,True,B/16/P,55 Cancri e,0.4810126582278481,False,0.0,0.0,0.0,0.0,0.0,Mosteraked,True
0395_01,Europa,False,B/17/P,55 Cancri e,0.3924050632911392,True,0.0,0.6274911314076687,0.9032568150724637,0.8991273197060109,0.8567998043031599,Hervel,False
0395_02,Europa,False,B/17/P,55 Cancri e,0.7721518987341772,False,0.07242939238110369,0.0,0.6223414741651744,0.8238001292447338,0.06868707674802008,Hervel,False
0417_01,Europa,True,B/18/P,55 Cancri e,0.8607594936708861,False,0.0,0.0,0.0,0.0,0.0,Poicaptic,True
0417_02,Europa,False,B/18/P,55 Cancri e,0.27848101265822783,False,0.0,0.0,0.6857998859273833,0.8591874756978541,0.7059966467874356,Unhearfus,False
0417_03,Europa,True,B/18/P,TRAPPIST-1e,0.7468354430379747,False,0.0,0.0,0.0,0.0,0.0,Unhearfus,True
0423_01,Europa,False,B/19/P,TRAPPIST-1e,0.34177215189873417,False,0.22959574174813593,0.0,0.7944021713839704,0.263452122602112,0.4023675902007705,Pumbody,True
0433_01,Europa,True,B/20/P,55 Cancri e,0.34177215189873417,False,0.0,0.0,0.0,0.0,0.0,Mormonized,True
0433_02,Europa,False,B/20/P,TRAPPIST-1e,0.5949367088607594,False,0.1681758410653053,0.0,0.6593848345535046,0.7980217255100182,0.8130108000490162,Mormonized,False
0438_01,Europa,True,B/13/S,TRAPPIST-1e,0.5063291139240507,False,0.0,0.0,0.0,0.0,0.0,Diateous,True
0446_01,Europa,True,B/21/P,55 Cancri e,0.27848101265822783,False,0.0,0.0,0.0,0.0,0.0,Singmage,True
0453_01,Europa,True,B/14/S,TRAPPIST-1e,0.24050632911392406,False,0.0,0.0,0.0,0.0,0.0,Taptiritty,True
0453_02,Europa,True,B/14/S,55 Cancri e,0.43037974683544306,False,0.0,0.0,0.0,0.0,0.0,Taptiritty,True
0453_03,Europa,True,B/14/S,TRAPPIST-1e,0.9367088607594937,False,0.0,0.0,0.0,0.0,0.0,Taptiritty,True
0454_01,Europa,True,B/15/S,55 Cancri e,0.35443037974683544,True,0.18722726325517164,0.0,0.8118048474703782,0.6603355979607569,0.17755351767778793,Geoconne,True
0454_02,Europa,True,B/15/S,TRAPPIST-1e,0.5316455696202531,False,0.0,0.0,0.0,0.0,0.0,Fushausive,True
0454_03,Europa,True,B/15/S,TRAPPIST-1e,0.5443037974683544,False,0.0,0.0,0.0,0.0,0.0,Geoconne,True
0471_01,Europa,False,B/22/P,TRAPPIST-1e,0.20253164556962025,False,0.0,0.10915762302446608,0.37161413989855174,0.8538630472870967,0.5095106049954614,Fuelisent,False
0471_02,Europa,False,B/22/P,55 Cancri e,0.37974683544303794,False,0.0,0.0,0.871983754006269,0.0,0.15948645325691227,Fuelisent,True
0485_01,Europa,False,B/17/S,55 Cancri e,0.26582278481012656,False,0.0,0.0,0.34227426849877685,0.8102466292626501,0.3988902332343628,Unloweedic,False
0498_01,Europa,True,B/18/S,55 Cancri e,0.34177215189873417,False,0.0,0.0,0.0,0.0,0.0,Preent,True
0498_02,Europa,True,B/18/S,55 Cancri e,0.5822784810126582,False,0.0,0.0,0.0,0.0,0.0,Preent,True
0504_01,Europa,True,B/19/S,55 Cancri e,0.22784810126582278,False,0.0,0.0,0.0,0.0,0.0,Unpasine,True
0504_02,Europa,True,B/19/S,55 Cancri e,0.6835443037974683,False,0.0,0.0,0.0,0.0,0.0,Unpasine,True
0504_03,Europa,True,B/19/S,TRAPPIST-1e,0.3037974683544304,False,0.0,0.0,0.0,0.0,0.0,Unpasine,True
0504_04,Europa,False,B/19/S,TRAPPIST-1e,0.810126582278481,False,0.0,0.2468992074150109,0.7241272820074264,0.5986145178054395,0.6564084648201692,Unpasine,False
0504_05,Europa,True,B/19/S,55 Cancri e,0.22784810126582278,False,0.0,0.0,0.0,0.0,0.0,Unpasine,True
0504_06,Europa,True,B/19/S,55 Cancri e,0.6708860759493671,False,0.0,0.0,0.0,0.0,0.0,Unpasine,True
0515_01,Europa,True,B/20/S,TRAPPIST-1e,0.6329113924050633,False,0.0,0.0,0.0,0.0,0.0,Swinvul,True
0534_01,Europa,False,B/23/P,TRAPPIST-1e,0.43037974683544306,False,0.4801602718700133,0.3379414425350908,0.6380520524730753,0.8639119446406768,0.7482811247585475,Parbage,False
0534_02,Europa,False,B/23/P,TRAPPIST-1e,0.620253164556962,False,0.8549075795335227,0.5722018908326023,0.6966130748560351,0.6453476744304751,0.32285946366939905,Parbage,False
0564_01,Europa,True,B/24/P,55 Cancri e,0.4050632911392405,False,0.0,0.0,0.0,0.0,0.0,Dinsprody,True
0564_02,Europa,True,B/24/P,TRAPPIST-1e,0.35443037974683544,False,0.0,0.0,0.0,0.0,0.0,Dinsprody,True
0564_03,Europa,False,B/24/P,TRAPPIST-1e,0.35443037974683544,False,0.0,0.10915762302446608,0.5841744131104204,0.7199161258592497,0.814061996006018,Dinsprody,False
0612_01,Europa,True,B/25/P,TRAPPIST-1e,0.34177215189873417,True,0.0,0.0,0.0,0.0,0.0,Ranaly,True
0638_01,Europa,True,B/28/P,55 Cancri e,0.25316455696202533,False,0.0,0.0,0.0,0.0,0.0,Geoconne,True
0689_01,Europa,True,B/25/S,TRAPPIST-1e,0.45569620253164556,False,0.0,0.0,0.0,0.0,0.0,Motive,True
0756_01,Europa,True,B/27/S,55 Cancri e,0.6835443037974683,False,0.0,0.0,0.0,0.0,0.0,Ainserfle,True
0756_02,Europa,False,B/27/S,TRAPPIST-1e,0.43037974683544306,False,0.4045154403984827,0.0,0.5496561234580495,0.8352686125592172,0.0,Geraing,False
0756_03,Europa,True,B/27/S,TRAPPIST-1e,0.34177215189873417,False,0.0,0.0,0.0,0.0,0.0,Ainserfle,True
0768_01,Europa,False,B/32/P,55 Cancri e,0.45569620253164556,False,0.35540310432047695,0.0,0.9131200731124935,0.4535485609062656,0.9670500276073009,Oilloody,False
0768_02,Europa,True,B/32/P,TRAPPIST-1e,0.3924050632911392,False,0.0,0.0,0.0,0.0,0.0,Oilloody,True
0769_01,Europa,True,B/28/S,55 Cancri e,0.6835443037974683,False,0.0,0.0,0.0,0.0,0.0,Reeddommy,True
0818_01,Europa,False,B/29/S,TRAPPIST-1e,0.8987341772151899,True,0.0,0.0,0.0,0.0,0.0,Couseced,True
0839_01,Europa,False,B/30/S,TRAPPIST-1e,0.4050632911392405,False,0.0,0.0,0.5040368093610131,0.0,0.8469938662959555,Pokerheed,False
0845_01,Europa,False,B/31/S,55 Cancri e,0.7215189873417721,False,0.823729705936239,0.0,0.775709730607679,0.5577645100934369,0.7105956441706747,Fueling,False
0849_01,Europa,False,B/32/S,TRAPPIST-1e,0.34177215189873417,False,0.0,0.0,0.0,0.0,0.0,Oidederval,True
